time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
3.2400000000000024,-2.19012057368,0.277775422407,20.9274386192,6.2728691219,0.233178157557,0.0,-2.57270253082,0.0935019225929,5.47549381365,0.0535818854831,0.170375800691,0.0,430.09143830957424,431.749839389898,432.1867515278628,433.14552321456694
3.3000000000000025,-2.34930404469,0.283191683825,21.2581629896,6.27611969766,0.244171864458,0.0,-2.73434674516,0.0873661783946,5.54776947898,0.0553388409118,0.201057860861,0.0,466.44134012941305,468.86152719672725,465.33961119669664,465.47895365419714
3.3600000000000025,-2.51767843044,0.288324535811,21.5902286194,6.27972604328,0.256388185662,0.0,-2.87914663903,0.0840216310127,5.5206830408,0.0682472615625,0.208259831002,0.0,436.3675422456875,437.0098587530901,436.0917599339673,437.1714866337955
3.4200000000000026,-2.69463361933,0.293323556283,21.9193952204,0.000909668786218,0.269253087401,0.0,-3.02039509901,0.0829402901822,5.45132397476,0.0806629455686,0.224506211917,0.0,422.14476148424,423.5922100105049,423.2816113425542,424.35331522144736
3.4800000000000026,-2.88056643933,0.298329586002,22.2453881626,0.00556269173603,0.282653320939,0.0,-3.17846972622,0.0843156845103,5.4146371019,0.0704621825657,0.22089516301,0.0,435.31133787828367,435.05961222104895,435.2287250138788,434.37883121129664
3.5400000000000027,-3.07613505714,0.303491362033,22.5688416035,0.00968328595201,0.295800622524,0.0,-3.3415629543,0.0880753465751,5.36669878961,0.0648442849421,0.215322922141,0.0,432.77169197943465,432.3512535015841,432.2646422243725,431.7945620504159
3.6000000000000028,-3.28235235894,0.308965897307,22.8914274109,0.0138922846381,0.309550937788,0.0,-3.53345989408,0.0947652285904,5.38525855296,0.0790699670524,0.24795454002,0.0,454.4448834984403,457.1029239992691,454.32740089942433,455.4703523740436
3.660000000000003,-3.49950609676,0.314882056432,23.2124204158,0.0193984961714,0.324856657506,0.0,-3.70619683594,0.102831556964,5.31403087624,0.109460059551,0.26648768689,0.0,426.3541040548118,428.0026011542069,426.4289787143773,429.0247709340524
3.720000000000003,-3.72852625151,0.321446404533,23.5327266249,0.0254526452869,0.340719337116,0.0,-3.92911371611,0.116557277639,5.36151808484,0.0722976799441,0.259795481824,0.0,467.3211886639745,466.8658415973931,470.2752874614068,467.3949480201854
3.780000000000003,-3.97117526992,0.328934572036,23.8555940234,0.0299959290409,0.356877031264,0.0,-4.16046134935,0.133424917312,5.39937642471,0.081810985027,0.283553659037,0.0,466.5525367347706,468.47255192755597,467.65693033915744,468.40167698723377
3.840000000000003,-4.22851692855,0.33755879148,24.1819066876,0.03520235086,0.374214933434,0.0,-4.41895780762,0.154493030664,5.47593727453,0.0951993942749,0.298019966871,0.0,483.0561456370656,484.2229941701814,481.84752223882543,482.8643173191337
3.900000000000003,-4.50061595204,0.347447250189,24.5098501713,0.0415489700334,0.392346287712,0.0,-4.65237242178,0.175587203402,5.45425816769,0.121258676864,0.309424207591,0.0,454.1601256862736,455.16460992406746,454.7889724209497,456.88109058527465
3.960000000000003,-4.78845700807,0.35885241714,24.8397238453,0.0485993782529,0.411207160232,0.0,-4.94373586144,0.205206405043,5.53935000909,0.10869572606,0.322702105102,0.0,491.7549612886785,492.82782806312105,493.0953683479974,492.17705100339356
4.020000000000002,-5.09232512322,0.371956255687,25.170309469,0.0547470742974,0.430203962501,0.0,-5.18657476293,0.232024317867,5.47890650147,0.0855360307228,0.300291056871,0.0,450.4993017026689,448.7835573983001,450.86320400817334,448.99638037407965
4.080000000000001,-5.40967098249,0.386584955544,25.4940752312,0.0597484118055,0.447984541883,0.0,-5.3929050754,0.255888387367,5.31276983555,0.0785965271935,0.28699661306,0.0,414.76575365703115,413.6923375575186,415.7574955251915,415.1550322481412
4.14,-5.73934497326,0.402663279097,25.8071302101,0.0645831328367,0.465398638279,0.0,-5.59748034145,0.280313511264,5.12198722125,0.084272172758,0.296018295379,0.0,406.96002684655093,407.86072539622313,405.9872814552489,406.50225021578194
4.199999999999998,-6.08388525352,0.42056221334,26.1132549887,0.0697503625515,0.483051137226,0.0,-5.88836488709,0.316622973941,5.08049655341,0.0895799903839,0.290328133918,0.0,462.8820263636106,462.5181528800574,461.6896176724415,462.11411104331194
4.259999999999997,-6.44531487286,0.440595439302,26.4150462205,0.0750896287146,0.500694008065,0.0,-6.16044618989,0.351444042021,4.97788453007,0.0877770818574,0.300592064245,0.0,444.59538686889465,445.52330426109177,444.61326668276246,444.4720821069316
4.319999999999996,-6.82222537724,0.462626625076,26.7084561754,0.0802791443222,0.518691605215,0.0,-6.40444766705,0.38318137078,4.80155291085,0.0837910211487,0.298668204305,0.0,420.6619422723814,420.5924797342257,421.06417523103613,420.7257128935243
4.379999999999995,-7.21515818112,0.486771708998,26.9930738806,0.0849546578834,0.536161326503,0.0,-6.69441429768,0.421876503736,4.68421907472,0.0623827904385,0.268730122779,0.0,446.3362869310194,443.97026187398427,446.4052804594056,444.6590884466785
4.439999999999993,-7.62662003944,0.51340783583,27.2718815293,0.0891133731334,0.552298981237,0.0,-7.02188699296,0.466137551208,4.60751537218,0.08044522881,0.269417497451,0.0,463.438281594112,463.56206550455096,463.10112634095424,464.5234508332652
4.499999999999992,-8.05699695852,0.54260016721,27.544240112,0.0939123796749,0.568410646026,0.0,-7.32496487101,0.507126436302,4.46959874099,0.0790440888832,0.266690458534,0.0,446.34179280595754,446.19155733250756,445.5606712321535,445.4511919354475
4.559999999999991,-8.50471626114,0.574135655064,27.8064152895,0.0982953676886,0.58488826807,0.0,-7.60004725227,0.544214063588,4.26844917461,0.0570312386437,0.287023154986,0.0,425.51443243711986,427.331020027445,425.4051194336239,423.5196180532852
4.6199999999999894,-8.97198663615,0.608341412639,28.0605168735,0.101245964352,0.601773335804,0.0,-7.97636913701,0.595985473457,4.19915438865,0.0248367189876,0.266847134335,0.0,478.45336525558105,476.98806591558315,479.8861108557117,477.43652663802527
4.679999999999988,-9.46172999724,0.645607968704,28.3096129243,0.103348098701,0.617844048616,0.0,-8.34906744267,0.64612952559,4.10174197849,0.0501079600563,0.269765915617,0.0,474.09814830352855,474.3898337178248,472.65251154804855,474.597146060763
4.739999999999987,-9.97063141055,0.685384892488,28.5477554119,0.106752192765,0.634191059332,0.0,-8.6153626734,0.679815046706,3.83534650607,0.0674715772516,0.277330086557,0.0,413.09560009107287,413.84327114162187,413.16634681663277,414.69736800389717
4.799999999999986,-10.4979558995,0.72751813262,28.7727042727,0.110919104182,0.65128162892,0.0,-8.96285737292,0.724654176654,3.66090491348,0.0731333105607,0.296707688337,0.0,453.24731986756984,454.8822126933427,453.84869602225075,454.30658285282937
4.859999999999984,-11.047040524,0.772457294179,28.9877506215,0.114834694401,0.668977220536,0.0,-9.34056688205,0.773306609672,3.50482776466,0.0408233583636,0.291112805722,0.0,466.86997050101877,466.5169839357022,468.1004889947701,465.58121881527217
4.919999999999983,-11.6148693829,0.819719629317,29.1878917707,0.117687918544,0.686136179263,0.0,-9.58818330801,0.802093504329,3.1656644807,0.0584279337717,0.273025803444,0.0,397.08884743322056,395.51889673324473,396.32620926111116,397.94329264354093
4.979999999999982,-12.2002903612,0.869068230522,29.3705260051,0.121177814636,0.702583384807,0.0,-9.92654919497,0.84280067097,2.92022486615,0.0576339092926,0.276218702736,0.0,440.90769689871377,441.24806032778673,440.39512200751284,440.3317938180485
5.0399999999999805,-12.8052043472,0.920710008903,29.5369346966,0.124396600071,0.71866095591,0.0,-10.2380606691,0.878526314267,2.62509539699,0.0441626055582,0.241378639779,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
